"bclim1","bclim10","bclim11","bclim12","bclim13","bclim14","bclim15","bclim16","bclim17","bclim18","bclim19","bclim2","bclim3","bclim4","bclim5","bclim6","bclim7","bclim8","bclim9"
1,0.9358441,0.8563448,0.6537877,0.5916207,0.3652902,0.2175558,0.5911472,0.3323708,0.1163294,0.5981759,0.1325845,0.2529532,0.4974497,0.8920293,0.6189132,0.4413231,0.8107598,0.5654888
0.9358441,1,0.6618332,0.7557997,0.7368273,0.1562116,0.4479509,0.7492646,0.1298999,0.0660273,0.7624648,0.0923763,0.4690324,0.7269896,0.9358204,0.4555478,0.5868772,0.6945384,0.3996449
0.8563448,0.6618332,1,0.3628621,0.2612003,0.5992328,0.1505916,0.2484231,0.5638563,0.3215813,0.2496553,0.1573253,0.0835536,0.0793192,0.6511399,0.7893661,0.1278144,0.8354579,0.6794857
0.6537877,0.7557997,0.3628621,1,0.962898,0.1802781,0.520403,0.9416613,0.1944424,0.0970764,0.9168373,0.3125765,0.3546385,0.7162391,0.7940638,0.0106878,0.7916497,0.3708366,0.2560554
0.5916207,0.7368273,0.2612003,0.962898,1,0.017369,0.7034889,0.9877759,0.0069756,0.1167257,0.9768804,0.2489537,0.4672456,0.8174017,0.7711281,0.0377168,0.8132774,0.3157891,0.0870958
0.3652902,0.1562116,0.5992328,0.1802781,0.017369,1,0.6343414,0.0752777,0.9244617,0.831801,0.1176569,0.3589029,0.4956743,0.3714156,0.2500655,0.3486962,0.0015474,0.350766,0.7440748
0.2175558,0.4479509,0.1505916,0.520403,0.7034889,0.6343414,1,0.7432253,0.6664359,0.714498,0.774951,0.0180523,0.6238284,0.8181845,0.4254165,0.2130673,0.5725974,0.0712937,0.4620037
0.5911472,0.7492646,0.2484231,0.9416613,0.9877759,0.0752777,0.7432253,1,0.0621619,0.2018587,0.9920708,0.1867795,0.5283958,0.8467772,0.7571836,0.0148873,0.7782518,0.3221331,0.032103
0.3323708,0.1298999,0.5638563,0.1944424,0.0069756,0.9244617,0.6664359,0.0621619,1,0.8766228,0.1062188,0.3091031,0.4435308,0.3526577,0.2112401,0.3414219,0.0051791,0.3147998,0.7501204
0.1163294,0.0660273,0.3215813,0.0970764,0.1167257,0.831801,0.714498,0.2018587,0.8766228,1,0.2556611,0.4136567,0.5747333,0.443208,0.0536464,0.0555143,0.0320664,0.0933401,0.6849261
0.5981759,0.7624648,0.2496553,0.9168373,0.9768804,0.1176569,0.774951,0.9920708,0.1062188,0.2556611,1,0.1483782,0.562568,0.868982,0.7597899,0.0074955,0.7658636,0.3645604,0.0121122
0.1325845,0.0923763,0.1573253,0.3125765,0.2489537,0.3589029,0.0180523,0.1867795,0.3091031,0.4136567,0.1483782,1,0.6061453,0.0040782,0.3741648,0.3494954,0.606813,0.0451399,0.2717399
0.2529532,0.4690324,0.0835536,0.3546385,0.4672456,0.4956743,0.6238284,0.5283958,0.4435308,0.5747333,0.562568,0.6061453,1,0.7466851,0.2554459,0.1369881,0.1828537,0.125241,0.2667724
0.4974497,0.7269896,0.0793192,0.7162391,0.8174017,0.3714156,0.8181845,0.8467772,0.3526577,0.443208,0.868982,0.0040782,0.7466851,1,0.6706798,0.0451822,0.7386232,0.2627262,0.1074879
0.8920293,0.9358204,0.6511399,0.7940638,0.7711281,0.2500655,0.4254165,0.7571836,0.2112401,0.0536464,0.7597899,0.3741648,0.2554459,0.6706798,1,0.3112834,0.7433488,0.6411886,0.4585823
0.6189132,0.4555478,0.7893661,0.0106878,0.0377168,0.3486962,0.2130673,0.0148873,0.3414219,0.0555143,0.0074955,0.3494954,0.1369881,0.0451822,0.3112834,1,0.3044815,0.6778041,0.4620654
0.4413231,0.5868772,0.1278144,0.7916497,0.8132774,0.0015474,0.5725974,0.7782518,0.0051791,0.0320664,0.7658636,0.606813,0.1828537,0.7386232,0.7433488,0.3044815,1,0.1965531,0.1506913
0.8107598,0.6945384,0.8354579,0.3708366,0.3157891,0.350766,0.0712937,0.3221331,0.3147998,0.0933401,0.3645604,0.0451399,0.125241,0.2627262,0.6411886,0.6778041,0.1965531,1,0.5061707
0.5654888,0.3996449,0.6794857,0.2560554,0.0870958,0.7440748,0.4620037,0.032103,0.7501204,0.6849261,0.0121122,0.2717399,0.2667724,0.1074879,0.4585823,0.4620654,0.1506913,0.5061707,1
